target,prediction_0_for_-1.0_1_for_1.0
1,0.703802154182204
0,0.12414970793335263
0,0.1966107154174483
1,0.9295114551210443
1,0.9929610240773187
0,0.02302561306799863
0,0.5029320547107211
0,0.8668444836288228
0,0.18768338200189266
0,0.1247123349180729
1,0.9047790733344185
1,0.9102507275630304
0,0.49206570989184345
1,0.5568296652647604
1,0.9639950885875612
0,0.007729535565575372
0,0.2880242789685878
0,0.05270751275320387
1,0.537722025736025
0,0.07581437407714345
1,0.8096860074372978
1,0.867849891367505
1,0.6207334425925735
1,0.6644866501151688
0,0.19903718696318334
0,0.03457168552502945
1,0.7741679180069805
1,0.5579840118323766
0,0.03133814006232753
1,0.8979577592498462
1,0.9731827498135577
1,0.9599628359750599
1,0.8856432585885922
0,0.14866532631558152
1,0.9787552116131459
0,0.027519888272982868
0,0.15908082138813864
1,0.902279384427625
0,0.0630186752293356
1,0.26042125809874334
0,0.09460003530949011
1,0.900562982872104
1,0.7523562176702671
1,0.9778393775143275
1,0.8359725711265058
1,0.9572785799818474
0,0.467968300715989
0,0.0594265430966512
0,0.03731486979283988
0,0.04755875463284749
1,0.8356197806069161
1,0.26903997116833894
0,0.7719834579441228
0,0.1199017269270837
0,0.12304970526510832
0,0.15862315052458495
1,0.906558756485307
1,0.9831103925277148
0,0.13506501457553965
0,0.47304312021715733
1,0.9818379004780385
0,0.13351775843005825
1,0.8924452747361723
1,0.21881379016215743
0,0.1629593270643987
1,0.9212392065220247
0,0.39318633262427505
0,0.02059383629483508
1,0.2127133077331805
0,0.07434139390268282
0,0.29643247449785326
1,0.8873642923282055
0,0.027961670374712137
1,0.8229162886413567
1,0.88188237197811
0,0.14819942614460432
1,0.7300609014575059
1,0.9261743633827549
1,0.984591621759542
0,0.6600567017561497
0,0.26808882014058677
0,0.2821432430624936
0,0.16905470128516056
0,0.14465139610114547
1,0.3516760419056564
1,0.9789502350579028
1,0.5260333294683466
0,0.18188844098527435
0,0.015275797423618127
0,0.20625425655022855
0,0.09329102146442665
1,0.4557030611097032
0,0.1636868545746616
0,0.14580974182703366
0,0.19162001982269644
1,0.9029869313467382
0,0.20530877212199486
0,0.9395140757463074
1,0.9555034551476957
1,0.6918790420402844
0,0.00853145932057996
1,0.6698697845481627
1,0.41335228899954424
0,0.017110247917465328
0,0.11487034800808406
0,0.619614286773886
0,0.40164455515930875
1,0.9542212645097843
0,0.20615732201552842
0,0.9305102214059776
1,0.9291167156543636
0,0.06551904928192673
1,0.7111761351707295
1,0.8739458865477439
1,0.9001921346402877
0,0.4868096226818272
0,0.13475710589177406
1,0.7482907759395305
0,0.07880614501587745
0,0.019011048517436447
1,0.7557033666012382
1,0.169437803030754
1,0.04647501845219114
1,0.9225741467009643
0,0.045552488650304965
0,0.1299753152332598
1,0.7468834887495175
0,0.4989556360183858
1,0.9480170246090418
1,0.9114681198108934
0,0.08518608344861624
1,0.9711497318770889
0,0.7609390896387104
1,0.9700995113986619
0,0.02228814240617115
1,0.1744064903674488
0,0.1382731593996425
0,0.3641737186301882
1,0.9763716428729233
1,0.9464011094829876
0,0.12357083563489346
0,0.036381323842627405
1,0.9518516040143811
0,0.12382545166319964
1,0.7637711301083644
1,0.7717058893098896
0,0.15499333439401114
0,0.018243636077046307
1,0.5334420181847969
1,0.9145855755686483
1,0.8490240325673961
0,0.015145284605213005
0,0.2833882695298189
0,0.09943653467452637
0,0.027931213274113083
0,0.7312415633312412
1,0.9873499618907802
1,0.8573211008750299
0,0.010598567879030251
1,0.8187380504417914
0,0.07905233596864862
0,0.043027467521259244
0,0.06296308434847499
1,0.5077154246139631
0,0.15197939086369422
1,0.9826441094152121
1,0.9486222232330047
0,0.040297946282462735
0,0.5869262395486912
1,0.9518215716799916
1,0.9728644061731511
1,0.9796058849637844
0,0.08769109810687677
0,0.17723929066232316
1,0.1987132431109319
0,0.019009940683437317
0,0.1058999652305983
0,0.11188263056638925
0,0.0337046354308885
1,0.5770857041403726
1,0.9765772797791652
1,0.582041684840747
0,0.018172228978624638
0,0.08868624075272004
0,0.033608895652208634
1,0.9788545859658105
0,0.061988079838267464
0,0.3555099416554168
1,0.9741996489595766
1,0.1391171280699427
0,0.17845431169336287
1,0.670648145136892
0,0.6942878074804075
1,0.2471499916178884
0,0.7652417587105262
1,0.9198443214323566
0,0.19265086861598305
1,0.9365677543110525
0,0.08392644623003943
1,0.873104395313697
0,0.16989592702123102
1,0.921817831766421
1,0.9780759478374322
1,0.4583899037300001
1,0.9668111268583292
1,0.9662890226560193
1,0.9061326922641378
1,0.8881501111470949
0,0.023460570420446265
1,0.2581095341113606
0,0.08049348331883532
1,0.11197029856886062
1,0.9865240140129883
0,0.03428865259510485
1,0.5263738084848367
1,0.9294330166409708
1,0.29850707638139906
1,0.9730606138897573
0,0.03804461965712033
1,0.6517036227639409
1,0.9203811618449619
1,0.7445814434234448
0,0.21238702843053817
1,0.9256271945624638
1,0.5477757344953205
1,0.9586634856969248
1,0.9492380799343609
1,0.9250845618558114
1,0.9396189705046117
0,0.07952892663154336
0,0.13356412874610896
1,0.9835570311770123
1,0.35382553456636223
0,0.13920373656342538
0,0.6795344599443339
1,0.8574099275065864
1,0.8299550280191981
0,0.018780264523678668
0,0.46810809555714283
0,0.027501910005416033
0,0.08000187762444276
1,0.7272158263861416
1,0.017104384878841975
1,0.9819350066960523
0,0.06412672013895455
0,0.06415867173287462
0,0.17183775645824512
1,0.879023682853556
1,0.3880806285484756
0,0.0996483968571572
1,0.5926391417037857
1,0.5483727455092973
0,0.04522776560288176
1,0.874806112478122
0,0.014102004253558637
0,0.14323476740061805
0,0.06552671002939936
0,0.05503818532661246
0,0.1752057147105569
0,0.7663515736173142
0,0.46489302337942784
0,0.13162254285157876
0,0.04962662574812833
0,0.044719743472862894
1,0.2999372752661891
1,0.9349603068437231
0,0.14523994429256332
1,0.713474310646314
0,0.032601568201555416
0,0.09031359005160873
1,0.10999115341588273
0,0.04727298241617779
0,0.9563373701086426
1,0.958121555716224
1,0.743995935953473
0,0.032326245538427806
1,0.627973593008944
1,0.9483330751712397
0,0.2391548131054408
0,0.011097693378035074
0,0.02794239328110102
1,0.902951510908062
0,0.1147418202068563
1,0.9522850306894254
1,0.8699463866046657
0,0.016515130985871235
1,0.9151611274591717
1,0.7360128260891383
0,0.09739357581398299
0,0.19142560356790098
0,0.06650479496235168
0,0.8887546600147957
0,0.7073164837735807
1,0.46872035638500736
0,0.025901664728219122
1,0.4437731334648842
0,0.10253335663623922
1,0.9347367681446646
1,0.17243668045968444
0,0.10134854226994705
1,0.9732354496981563
0,0.020568407507867547
1,0.980633560899127
0,0.06296557864555154
1,0.6587551632200405
0,0.0617501250186541
0,0.6076619449096095
0,0.1587064504653131
1,0.9304349227628638
1,0.910801222108786
1,0.8690490299198053
1,0.9935202338140395
0,0.973304377848083
0,0.5907372178063878
0,0.027596044222940527
1,0.9151851136297995
1,0.8299867419380426
0,0.7879283786668803
1,0.8859789816560399
0,0.08884079621179455
1,0.779446225727624
1,0.8451231361354793
1,0.9803070737911119
1,0.9295152697785461
0,0.9152691992041158
0,0.45356177638023154
0,0.0754623235246463
0,0.01647728377242803
1,0.2718142305935284
1,0.927575820769397
0,0.05456944904540706
0,0.9528966955744658
0,0.06435717600786417
0,0.198109036505042
1,0.361768990121108
1,0.9549436935823284
1,0.9452758995758506
0,0.1354354137177049
1,0.9886350453096048
1,0.7146079290958324
1,0.9464045376551576
0,0.21940882280827576
0,0.13985932136391604
0,0.0237107378212983
1,0.9752224518471121
1,0.8793522145602144
0,0.16921078715573998
1,0.9801691434845134
0,0.018244105307481637
0,0.5596752620316046
0,0.5849205685521557
0,0.31686496134568876
0,0.7479756861696739
0,0.07394584714548744
1,0.9799074601271309
0,0.06980340786746238
0,0.11180576921568057
1,0.9568272487612459
0,0.0968619683275293
1,0.9678696252275425
1,0.6833263272451937
1,0.9475860363082502
0,0.13681823566378803
1,0.967570683540215
1,0.6013364883825056
1,0.8815455904957009
1,0.8312454302361343
1,0.5945569683181643
1,0.967936888830453
0,0.7854476516662241
1,0.914883547426699
0,0.030091793934877445
0,0.08696887582854725
1,0.02904166272895673
1,0.9682629143941808
1,0.9042864811709592
0,0.020133008628425247
0,0.01690888462136781
0,0.21400819883556785
0,0.04632309119221259
0,0.027596132665949662
1,0.483672063044741
1,0.9716720776657197
0,0.013186994227416185
0,0.537569021813786
0,0.9676568023296167
0,0.060850669436634836
0,0.3616610645571919
1,0.8998490909602855
0,0.12011770201629234
0,0.4909159798115618
1,0.9654283185692207
1,0.8695086204395154
0,0.18471400270219202
0,0.0575031418222999
1,0.9140371305877056
1,0.3775626792116478
0,0.15823640994705584
1,0.5817417755458866
0,0.5976288234246059
1,0.8717176637017665
1,0.21291353666351365
0,0.03072973206713886
1,0.3448212232563739
1,0.8470441236862669
0,0.9113215987717985
1,0.9265839579252217
1,0.9680960432721957
0,0.09440633320649447
1,0.8552071876471193
0,0.01897547665150884
1,0.9602935488453188
1,0.9501040456964932
1,0.7292352046491931
0,0.09534013651097956
1,0.8766965769351128
1,0.12374294178023212
1,0.9763976594724127
1,0.02156188332685189
1,0.9438802806144919
0,0.1106926146293342
0,0.01844873782412529
1,0.9875636736128858
0,0.03447241193798484
1,0.9454604480054705
1,0.5014014845853033
0,0.2251779218067525
0,0.048801551151943144
0,0.41032279489703727
1,0.8040797320156473
0,0.11088276568279191
1,0.9105208790019628
1,0.969867279294747
1,0.9853077520518833
0,0.019141630188883468
0,0.9676808208790139
1,0.9880127291151235
1,0.9678221893125776
0,0.12970131392895967
1,0.417427189511326
0,0.04748551643869038
1,0.5884458958266688
0,0.11538703574124434
1,0.38623531448196907
1,0.45054675877177386
1,0.7056816571064716
1,0.8922945442549174
0,0.07432360536190467
0,0.19421966076469907
1,0.680386404107276
0,0.03822853340325707
0,0.023756403346237315
0,0.20081844174659574
1,0.9879018882515811
1,0.9886602807748327
0,0.086986886584499
1,0.9689393831071802
0,0.05025393213133547
1,0.8576761858170306
1,0.7220933198392759
1,0.9443185150866609
1,0.9182528796358462
0,0.13154462663685862
0,0.6250625035272578
0,0.18758257580376153
0,0.02134231203895411
1,0.939247524917658
1,0.5780788690924654
1,0.7912067418293686
1,0.8071723303587343
1,0.9866488280928074
0,0.6423761334121331
1,0.7183528191139554
1,0.9139875240030185
1,0.8859582201062035
1,0.9755189824948147
1,0.9711134936130347
0,0.04919057767526853
0,0.04907550958680752
0,0.621328622290725
1,0.4807870932385325
0,0.748320774858062
0,0.07618474103275497
0,0.022471035871468713
0,0.018923461713182193
1,0.9365680535160453
0,0.08697461479492224
0,0.07054281823545397
1,0.8750968114510516
0,0.13888484654974784
0,0.09249521807520825
0,0.012612167862048008
0,0.22848873411435502
1,0.9504601267551526
0,0.014196711604356009
0,0.1019404634008412
1,0.24936611540775822
1,0.7859323945476018
1,0.9599599216897629
0,0.04169564979095955
0,0.11942944975295569
0,0.05013063941756517
0,0.18053533334849062
1,0.9494993391466803
1,0.895770031595972
1,0.9561782427485565
1,0.764996204086345
0,0.18825957002199314
0,0.07053382020537466
0,0.11054572521189637
0,0.3405725539232195
0,0.03331661969234296
0,0.01370297619357828
0,0.07041735647687761
1,0.9170469798902711
0,0.0086762598662332
1,0.9793882709117079
1,0.9665011147155087
0,0.1069283851326544
1,0.9146644483986344
1,0.983891015180567
0,0.8143331819667697
0,0.8603881237900172
1,0.8773519685764826
1,0.7963451039942764
1,0.985578394062299
0,0.5752716253697505
0,0.01502503273839197
0,0.2548836760905141
1,0.011928006087796485
1,0.8053735458535451
1,0.9137301524091834
1,0.6528217830864775
0,0.09877289652918089
0,0.858832769375629
0,0.15224876024494396
0,0.3232614982768491
1,0.9095658341049175
1,0.9451893838393217
0,0.03922989929795919
0,0.010695727573641674
0,0.02375676737877363
1,0.9784161563369158
0,0.04042791031093566
1,0.8824960286469141
1,0.9835974139664326
1,0.7540429453109075
0,0.11370061167963641
1,0.6530480147110613
0,0.14991022566651893
1,0.9690975393876793
0,0.14000189099488738
1,0.35021076687171
0,0.9026978895373916
0,0.3376523933549564
0,0.048090167063797935
1,0.9066510090847947
1,0.186562793688191
1,0.8450601296962219
0,0.11577810223806734
0,0.7504590084769521
1,0.8952865772195299
0,0.03442429579454488
0,0.10502641478251362
1,0.1838973510973181
1,0.9693764808204414
0,0.1352084026911402
0,0.048716903273096065
1,0.1266875812493975
0,0.04381806114915747
0,0.02997256883357545
0,0.18524838239215344
0,0.7968768040753653
0,0.059512903842436925
0,0.0725611639091375
0,0.035104645330392883
0,0.0590612714130562
0,0.5247263933462561
1,0.7985643971418445
1,0.9693291960689923
0,0.0809879163230908
0,0.4524763594533722
1,0.9181748799996876
1,0.9473841157093266
1,0.6076203617289789
1,0.9673459726092111
1,0.9156823240219555
1,0.8903977198531142
0,0.03364506847761836
0,0.11853196580065002
1,0.31833293025755727
1,0.9842891405593257
1,0.9578133291249254
1,0.865477546722624
0,0.8746849118569981
0,0.9207604461436344
0,0.1743883354468986
1,0.8045258592004677
1,0.8625179304372249
0,0.12702513898939505
0,0.12256279773018317
1,0.99437134385897
0,0.43655700700042843
0,0.18786438060710092
1,0.961658789679689
0,0.032548138154486886
0,0.14149748368482992
0,0.07360138486415627
1,0.9108255660195816
0,0.1600627164010915
1,0.5842824137945434
1,0.07314800626732901
0,0.14510677132814456
1,0.021889629418832154
1,0.4557306195599548
1,0.30284038484084774
0,0.03232160679001648
1,0.9754473119862953
0,0.16095239893080607
1,0.9443390226339224
0,0.01900850658630915
1,0.4006687065260417
1,0.8488896677067117
0,0.41532650840296653
0,0.135706290017564
1,0.9222411806855547
0,0.4922119306992368
0,0.11392549501336466
0,0.06872953336119315
0,0.2869056206248402
0,0.0752111638332693
0,0.021559080212761112
1,0.5654746556888348
1,0.9089806587860645
0,0.6951930699317196
0,0.06470582302961748
0,0.11470447245632684
1,0.9802998418926008
0,0.01605423133366697
1,0.837791728636844
1,0.9746397500604338
0,0.5692946086948844
0,0.3233843257610508
0,0.04507453646195631
0,0.03607471245375001
0,0.01660794334037744
0,0.09537839646431874
0,0.7797137570740379
0,0.6559766112981189
1,0.9816132005828511
1,0.9712558504272839
0,0.021164402613503424
0,0.022592453480645806
1,0.5166210366469437
1,0.7226472293895218
0,0.04318244246990586
0,0.03449960561120026
1,0.9246436608640857
1,0.9746783037111701
0,0.466266417579038
0,0.019698425455948416
0,0.04912465921239366
1,0.9516653018682314
1,0.8006804046469863
0,0.13978155577471366
1,0.9573345978295743
1,0.1688111895535369
1,0.8808063257614838
1,0.9569654178341171
0,0.05532572684667874
0,0.022113526190196214
1,0.7943859605535257
1,0.9827816679811092
0,0.5142662200592829
0,0.09037369391626968
0,0.2374191101830559
0,0.269091314630412
1,0.4737085141806311
1,0.9235301936240904
0,0.025769503376099633
0,0.054285457964545966
1,0.9382152442991104
0,0.2842477933434536
0,0.05695334322164297
1,0.9861515832990513
1,0.9762185188624593
1,0.06843875868323039
0,0.19502152770756645
0,0.048671164145678306
1,0.9390287508192166
0,0.21516540107857177
0,0.04535226877461625
0,0.05606343446535603
1,0.6972449075439374
0,0.1675127900656522
0,0.3940308033886219
1,0.44636877976093503
0,0.10036097068372886
1,0.9543056309522411
1,0.8594613699572553
1,0.12561049631046214
0,0.9083276539015247
0,0.036950012360881905
1,0.9228729261009629
1,0.9291554534053086
0,0.054810614433532974
0,0.5817841136510723
0,0.04044660142391077
0,0.5093751217147207
1,0.9252289029604494
1,0.9048092547844886
0,0.22468828474751568
0,0.2800655744402628
0,0.045975037736920826
1,0.9255961041197206
1,0.8072465396758177
1,0.7190240731535561
0,0.8319448724904435
0,0.022804882578532183
1,0.9437598296820613
0,0.2761697657214528
0,0.038068869708926006
1,0.9527986938275076
0,0.1507639297116151
1,0.9034724023872706
1,0.9661360915898368
0,0.25361084439979414
1,0.8606469622857479
1,0.694100180169392
0,0.012741921066578604
0,0.02994371145215078
1,0.9181157702113938
0,0.3234788106386688
0,0.04668692746925656
0,0.04769434333436178
0,0.14674272088123524
1,0.9475545738533048
0,0.12736996134081324
1,0.9756769025181748
1,0.752497948000754
0,0.4980037234827464
0,0.2966731741407214
0,0.09952007617749195
1,0.9199579840583709
1,0.7745236920129654
1,0.9746917686653426
0,0.14309179251562143
1,0.8934115866136553
1,0.9697495339589306
1,0.9835917079118761
0,0.030410904638980565
0,0.1603564294765458
1,0.9924710328160866
1,0.7560296075936999
1,0.9575567809498557
0,0.04412015830183623
1,0.9554439106894884
1,0.9840028512506973
1,0.5686259626948513
0,0.1568645430616535
1,0.9887390280898982
1,0.6529647852007391
1,0.0352581161685145
0,0.33694051538125613
1,0.059043328240361286
0,0.06897778919337347
1,0.7945258925169723
1,0.8189538370304297
0,0.14596367762807214
0,0.04421514094456491
0,0.5819476376044669
0,0.022094715500407203
1,0.8815753437558939
0,0.022146572372205072
0,0.09136683992385164
0,0.5448312429928562
0,0.025010938323133673
0,0.2562982486418779
0,0.024684666060761862
0,0.04431241747556832
1,0.7085250681395494
0,0.14083489587719097
0,0.11683320085437426
1,0.66961912873818
1,0.675548111422399
0,0.039519317099324915
0,0.1387530830969219
1,0.3327904713734218
0,0.1391769109103005
0,0.36645192421567
0,0.02905939327602326
1,0.979010935559273
0,0.0921016886922634
0,0.10768311029585334
1,0.923535144562463
1,0.9761579416447622
0,0.0403002481579885
1,0.18887397462167357
0,0.044487705176227396
1,0.9246041945403796
0,0.06571335850393809
0,0.05803137487913955
1,0.9821953118847385
0,0.23820127005204522
1,0.9074547158055166
1,0.8702679663573181
0,0.30425860074092737
1,0.9147864177305703
0,0.33079759151469107
1,0.9740179791610788
0,0.23606866926670883
0,0.6227543250035409
1,0.9395373362754567
0,0.18894546086057687
0,0.474088241901714
1,0.940068867720091
1,0.8577133814029543
1,0.9877580925078815
1,0.9629254396910918
1,0.5895947037330675
0,0.46287274919543486
1,0.9876186311863394
0,0.2751908457826985
1,0.9544369317542764
1,0.1885669206587247
0,0.6111428087704369
1,0.8085586173309088
1,0.5245939993290779
1,0.35050316229873496
1,0.9578707128130759
0,0.10892371273215787
0,0.040621432153603296
0,0.04026265877472463
1,0.34718347964799057
0,0.1955679557952307
0,0.08722035853763552
0,0.4650132672529193
0,0.026560284424397475
1,0.9831419808925252
1,0.6367726990367555
0,0.013160638220180619
1,0.9876206510320815
1,0.5094855562594768
0,0.2806478998550415
0,0.10895710942160183
1,0.8227674013300805
0,0.7211788222877964
0,0.19145547236918606
1,0.9728928741791838
0,0.19144302070110936
1,0.9912401763873844
0,0.018861414760846126
0,0.09603517040942432
1,0.6564079747145121
0,0.9004725313441073
1,0.9773623772926928
0,0.1581095700943304
0,0.035133023394339345
1,0.9942413291459522
1,0.8387504648493388
1,0.43877053423794504
0,0.18988627052409424
1,0.7671804972566298
0,0.04108079649792404
1,0.8910959025712766
1,0.46627059749610744
0,0.5915530685864377
0,0.054507471521231435
1,0.8849904700532821
1,0.8755854842523341
0,0.02365329724572455
1,0.984357886676424
0,0.011613505238263917
1,0.4616643381887052
0,0.019074484017055582
1,0.9160429399399637
1,0.6493562747415706
1,0.41125486282082063
0,0.14826752207903024
0,0.06577394160169017
1,0.9644423463507513
1,0.976613388060474
1,0.9030792624882024
1,0.5735287107050809
0,0.02435113187787515
1,0.9066287722754922
1,0.5640189495176684
0,0.020485037674411403
1,0.9929843043101846
0,0.05293300278653938
0,0.068504409741154
1,0.9675695915835387
0,0.058746295023255055
1,0.9681164772115947
1,0.9099271765898751
0,0.0153781409928497
1,0.9837668707735147
0,0.8696219298586577
0,0.07351512705438255
1,0.8768531184691527
0,0.023677973680767336
1,0.8751483395485286
0,0.25878633705847576
1,0.9899704132457381
1,0.984812885507493
0,0.03491028282650808
1,0.9587725629592854
1,0.977253702143712
0,0.8583032951415694
1,0.863008484341218
1,0.11582858518985759
1,0.5095289031165292
0,0.09806083782258716
0,0.6004971002973861
1,0.9532125210199132
1,0.719867788473488
0,0.18339607874055064
1,0.926825471699882
0,0.28117187187221326
1,0.7169787527946851
0,0.13544168778571083
0,0.10134440797744461
1,0.9229775031730943
1,0.5302521057692312
1,0.9791789977418748
0,0.037223051177338505
1,0.9856818118379661
1,0.8034710338124157
0,0.19719516983272944
1,0.8538600803713856
1,0.9176956659019087
0,0.03258168429314766
0,0.9166055231137783
1,0.9626662165839546
0,0.031157933016687733
0,0.09299254248832693
0,0.03201043666426766
1,0.941105387890267
1,0.5377649613546397
1,0.8544591913522948
1,0.931851706596911
1,0.2600543755075886
1,0.7151319821840153
0,0.22318660628618925
0,0.6820526351137919
0,0.016377358577848746
0,0.49363254330453077
0,0.05252538198909054
1,0.7725832982437958
0,0.8920030333313673
0,0.1314117854317683
0,0.40710250713786245
1,0.6772694993943169
1,0.6638581380736533
1,0.6879172165694808
1,0.9770584206709665
0,0.16030004862345162
1,0.9610777142198572
1,0.9060201429089663
0,0.060665458232874704
0,0.2648583625999225
0,0.9029201991943835
0,0.47237990227442767
1,0.8947544731467979
0,0.0366570647952399
0,0.036722765279068356
0,0.016754445981398254
0,0.36114203718861937
0,0.05476484717532129
1,0.6592930802561021
1,0.986975481344772
0,0.15726640626370614
0,0.2204508055788637
1,0.9048517417118531
1,0.8285444459264377
0,0.03762388218096515
1,0.8800091313647763
0,0.029186745148328898
1,0.9179533389476364
1,0.9134539433089214
1,0.8993073308517993
0,0.029407031041727857
0,0.389190200692021
1,0.976683658690808
1,0.911368475865477
0,0.6061268719936875
1,0.7875117645905384
1,0.860037385836426
0,0.0107389686624551
1,0.8220509038287193
0,0.03874995544188613
1,0.9601135083722055
0,0.33329182983462163
0,0.05203464568491354
1,0.9087455190695588
0,0.7340850487135824
0,0.14753132799064528
1,0.9519682709538906
0,0.11800575434185732
0,0.7404336421398413
0,0.8789073273737544
0,0.05212105590150585
1,0.6184694262258763
1,0.9721195856059589
1,0.9801336008463681
0,0.8433771151982362
0,0.03674151406366903
0,0.1335142083326706
1,0.6441785723408955
1,0.5183870014022378
0,0.31480878742177676
1,0.8777680578570469
0,0.0058237256364656
1,0.5020881037258468
0,0.08994065252670182
0,0.022942419155724557
1,0.9114328701570625
0,0.0626512008624133
1,0.9771087291259676
1,0.940558737446527
0,0.11272944833786279
0,0.06915142908428813
0,0.3347270486963349
0,0.020232309537627845
1,0.47167590215037947
1,0.9195325489948821
0,0.2971435312755256
0,0.12298730309657702
0,0.03506452037118804
0,0.09739941241224787
0,0.09675752670529951
1,0.5019421077481806
0,0.024009251693295118
0,0.13521789096512113
0,0.07147111963839504
1,0.8356462114383105
1,0.6282173665039961
1,0.5756879559780993
1,0.9703942829391865
0,0.6248686657484244
0,0.017412335978200903
1,0.9809251386758646
1,0.9695077934488278
1,0.810648245057098
0,0.6120942194211189
0,0.03872835153529687
0,0.9209289093687718
1,0.3292537567836957
1,0.908533041407984
1,0.984164400437038
1,0.9003880189900136
0,0.2384867283275293
1,0.9673464100461775
0,0.14052000614790272
0,0.011436718267384629
1,0.05936159330975011
0,0.0814568751147154
1,0.9825586624601785
1,0.9470794194027642
1,0.9079942113344355
0,0.011182628415122088
1,0.16057978024343766
1,0.9577728116113584
0,0.08456680402089932
0,0.38894964921080843
0,0.028945256150883336
1,0.9868188204452888
0,0.0388539528777351
0,0.008809213916985309
0,0.056899257246850826
1,0.5075637308204349
1,0.9160495513320829
0,0.41323300769235055
0,0.6149953947889159
1,0.2852113998476683
0,0.6670040769620631
1,0.9884505259581496
1,0.9869552589178623
0,0.032329073111085765
0,0.07881535929852623
0,0.045042952577716414
1,0.4560653311634317
0,0.018104616977729828
1,0.8912502073242029
1,0.9267020312266634
1,0.04058824783826248
0,0.030566513709978663
0,0.946836602719801
1,0.8372768508550851
1,0.8751038384975508
1,0.4475843714833718
1,0.12860126334070382
1,0.865280308035189
0,0.2749222021765469
0,0.15606471862855675
0,0.031676410425572225
0,0.4935869321323095
0,0.039551319942305
0,0.15291702533567272
0,0.4312951648061611
0,0.13831832040693562
1,0.8951352177802832
1,0.8808002929844748
1,0.6275711089939875
0,0.10811227141458382
1,0.984190936185568
0,0.028590447671881923
0,0.6926195656725312
0,0.9283479789785497
0,0.03159730108196451
1,0.9376641654211162
1,0.9439677358475952
0,0.3389269177225876
0,0.016635195334407497
0,0.26612313111093017
1,0.7322560057935864
1,0.441006448069981
0,0.20911647430199812
1,0.03254941001021759
1,0.9014250725212126
