prediction_0_for_-1.0_1_for_1.0,target
0.9026994946041796,1
0.9028167734981932,1
0.8693559554785644,1
0.10083936999409382,0
0.472668558490692,1
0.9010236543222087,1
0.19736595137515034,0
0.20120579748979991,0
0.26852872474468303,0
0.9351999231022962,1
0.8490090037589331,1
0.7915684802880567,1
0.11178409840436658,0
0.4483124975377203,0
0.8725995138697347,1
0.645971995302185,1
0.9207929331573523,1
0.8509950847463591,1
0.22047547222571626,0
0.10474472019284414,0
0.35388927983348184,0
0.9300451716862583,1
0.8450714927401336,1
0.7348929007443861,1
0.24838168600605234,0
0.08354219782502122,0
0.4273857856810385,1
0.7639288429957504,1
0.7933786403250502,1
0.1354681563379948,0
0.3288117099581093,0
0.8720733090771889,1
0.8912936978598619,1
0.15979140598473074,0
0.24786970253610088,0
0.4106712648673621,0
0.25609933477279667,0
0.3911794142827752,0
0.7974619963935344,1
0.937112399156364,1
0.22778010208173127,0
0.5200256032040733,1
0.867704121886382,1
0.09687746495451965,0
0.23777462773698732,0
0.12505630827765216,0
0.5586211967225183,1
0.10298525079345473,0
0.8224819717187294,1
0.6558172337024729,1
0.5562514810512987,1
0.6705439178019191,1
0.5474913707233204,0
0.12600244709054473,0
0.703593337924504,1
0.7108462335813536,1
0.0765381180852835,0
0.8545761013075956,1
0.9064057314509745,1
0.8526955258944003,1
0.781098729680089,1
0.22381026165109014,0
0.9042530300827532,1
0.1251958239659899,0
0.22672009435374402,0
0.7454760118573602,1
0.22602785745375686,0
0.6194725321911392,1
0.13414767814427428,0
0.8294650292267768,1
0.6099502503522943,1
0.8556091978147219,1
0.8623089848998711,1
0.9542630756815198,1
0.581892079840635,0
0.1127505521628464,0
0.08465053336485014,0
0.09756794226583788,0
0.8171869460849056,1
0.39574702899615444,1
0.4006886525154205,0
0.15836313093843876,0
0.14948928485520868,0
0.22434984427569682,0
0.7401969080548823,1
0.9005828693550344,1
0.13627914903845068,0
0.5740937961721503,0
0.907965206699027,1
0.15920824823124852,0
0.8939114127845703,1
0.1242250583546418,1
0.32385147784649165,0
0.8667064250952762,1
0.43069292555595345,0
0.037272845482987545,0
0.5646735789609061,1
0.13411298527485777,0
0.3329857994947087,0
0.7180318987880551,1
0.07222980074228823,0
0.7679947294045391,1
0.9022761052562683,1
0.15954078546149494,0
0.4530041173372408,1
0.9051326380602909,1
0.9213053930649447,1
0.5877178703584615,0
0.3312501895368866,0
0.15299305867032198,0
0.12998817669993445,0
0.14810105924585049,0
0.39599306521176886,1
0.8781833220735229,1
0.5554425774536141,1
0.16078505754264708,0
0.08617611779631473,0
0.21644794458189348,0
0.1243490285870884,0
0.550941655701094,1
0.2832881834455303,0
0.15478585754517696,0
0.14913560006869936,0
0.8419338273985927,1
0.15373161528596596,0
0.7701314564130111,0
0.7602279974711298,1
0.73761512677208,1
0.09148895799596347,0
0.3707623267492163,1
0.6089479807903097,1
0.10417303507938663,0
0.0930911239812733,0
0.7167646616272784,0
0.6945949252295237,0
0.8434633529693855,1
0.18630131493081442,0
0.4937176578465225,0
0.9619000095853278,1
0.07445408327669396,0
0.5320943547337599,1
0.7472903644886084,1
0.720424327804851,1
0.32193532554969945,0
0.07963681604872001,0
0.8021014395581658,1
0.15068771349692028,0
0.1114574167040497,0
0.7585555680307314,1
0.33247362675598324,1
0.1944741464771298,1
0.576126113735738,1
0.06879324446251556,0
0.18852346424444635,0
0.854309780151295,1
0.40349289127498067,0
0.8644011992497769,1
0.8370156288129011,1
0.12243357180401912,0
0.9609945670311143,1
0.7426028787402367,0
0.7086508729598862,1
0.06788550663900601,0
0.641733915437519,1
0.08090272394877597,0
0.34467167398665627,0
0.9605358448033273,1
0.8386568977650192,1
0.1980362104165294,0
0.09558847831537658,0
0.5857398827957595,1
0.19483750014755888,0
0.8149302071666646,1
0.7505856812023662,1
0.166820376130078,0
0.12367652784105183,0
0.6755136561915422,1
0.8163225935791733,1
0.677166138862527,1
0.118825579476895,0
0.3837472788325855,0
0.45106997839690355,0
0.10287270009500994,0
0.5454725907355242,0
0.9140924364097835,1
0.6824675203261458,1
0.09709132421104513,0
0.7257606812893641,1
0.07744337254997022,0
0.22127704910174414,0
0.2644285376913804,0
0.5313299675418676,1
0.2760288014614183,0
0.9036989094000358,1
0.822136925756331,1
0.16611987652451465,0
0.46503358442041814,0
0.8716640947413268,1
0.9600156269229043,1
0.9405415278323757,1
0.2170303675518667,0
0.20768655627915283,0
0.512534754394108,1
0.1446335869156921,0
0.15952844861682047,0
0.21540008784655898,0
0.07895955946425647,0
0.44032841287909585,1
0.9238493434602677,1
0.628709025553231,1
0.07639440894055559,0
0.16461768746048705,0
0.12447019036541578,0
0.9018348868883649,1
0.12630223327974283,0
0.46968337364856155,0
0.9123568212709308,1
0.1993578900323044,1
0.3085623274087946,0
0.7542566319013878,1
0.6742889722537165,0
0.4438388613039868,1
0.7572705194621419,0
0.7366485245524675,1
0.17857388570920404,0
0.8392646957675574,1
0.15327648189629023,0
0.7626169933228525,1
0.2619735685071028,0
0.7530733757383639,1
0.9548281619777053,1
0.5496383486667014,1
0.8495643850375384,1
0.8324902973393139,1
0.8450517825072402,1
0.8238245098875021,1
0.06892716247281172,0
0.5149405227674243,1
0.3271183203319804,0
0.11723602713090141,1
0.9413398140425943,1
0.0983275712801952,0
0.7110270903584159,1
0.8523866185994284,1
0.5116999773918316,1
0.9492140783418581,1
0.06453872141807403,0
0.6406824627116489,1
0.9319467404228549,1
0.7616348376299065,1
0.22341359995545318,0
0.802227088028345,1
0.5915593160825912,1
0.8590358170997094,1
0.883080219638295,1
0.864800356517862,1
0.8922739756178665,1
0.10865173886232976,0
0.20136367249775552,0
0.9420078112950828,1
0.46398483886832503,1
0.3505957580627323,0
0.47611830613353634,0
0.7855328835273252,1
0.889033359602366,1
0.06350045869808485,0
0.48757899934564447,0
0.12932667136231898,0
0.16075630455150722,0
0.6106192872273692,1
0.09295832536274377,1
0.9268866770067763,1
0.2577700489850985,0
0.24663421064032437,0
0.1749368833051071,0
0.8617627880202674,1
0.7196196512711701,1
0.16111468730946657,0
0.6832923401939613,1
0.5989847029630523,1
0.12416833158777689,0
0.6784696936224544,1
0.09862765998355544,0
0.4062840378260492,0
0.10399023807130016,0
0.14220332970127744,0
0.1527209878183941,0
0.4120479600484228,0
0.19093689440349187,0
0.18647292342953767,0
0.09427114702496926,0
0.17936323463964357,0
0.6564259919533155,1
0.8199796923117767,1
0.18207755713991025,0
0.8465920667229012,1
0.14293543430176617,0
0.1742741069074996,0
0.2111380460005921,1
0.09470487156535304,0
0.801336520626639,0
0.9042830931060584,1
0.6319322920153305,1
0.06173208632015401,0
0.5745637309934913,1
0.8125223288013587,1
0.18696838664324053,0
0.11298860302351982,0
0.06849245829249934,0
0.7894870853100308,1
0.14827698842388642,0
0.9036556211504082,1
0.8313731270225379,1
0.15668150169652276,0
0.6111532815899321,1
0.8656159261876187,1
0.46556557137747423,0
0.24575437628278574,0
0.19308635208237404,0
0.48912187822864545,0
0.6312650357667863,0
0.5792116375834745,1
0.11922925912420938,0
0.6963374292319516,1
0.24149332748300062,0
0.885102811488882,1
0.2849873133298159,1
0.11517093549170673,0
0.8761293807570406,1
0.10308246337195909,0
0.9403480568902779,1
0.1526248256641935,0
0.6397381976044819,1
0.16190748491084872,0
0.27344616289708384,0
0.13788418553212411,0
0.9499045585853706,1
0.9547462937002543,1
0.7818839769578563,1
0.9389755722252001,1
0.8487899848278498,0
0.4677895648416187,0
0.08443027922822936,0
0.8098326905606689,1
0.4710228656992883,1
0.7457600877112996,0
0.8642890157951941,1
0.2365833568964427,0
0.7934061060614154,1
0.8799773349889033,1
0.9177405006349114,1
0.9337969648699952,1
0.7055397035296195,0
0.2569332524434564,0
0.1553776847534519,0
0.12094360293253008,0
0.6365286639304922,1
0.9243560274651421,1
0.10074366784777537,0
0.9053162663442585,0
0.12077733238929911,0
0.3099375974220797,0
0.6155748223792669,1
0.889645047139157,1
0.8029777924716649,1
0.22247208982674574,0
0.9487186333030735,1
0.7315967565481909,1
0.8148702714945991,1
0.3946645371735861,0
0.19291940315489106,0
0.14545203130916345,0
0.8988605863471401,1
0.81381643263588,1
0.2321009896099167,0
0.9180197385937959,1
0.077726265187799,0
0.32336491369913245,0
0.36054270272543004,0
0.40767786631794367,0
0.7757976367405762,0
0.13527150331585433,0
0.9317808929504549,1
0.14789691813232955,0
0.19328126073073612,0
0.881362918885705,1
0.19143454453368483,0
0.7464801945324419,1
0.6277743884533874,1
0.8261664761420601,1
0.14592085392815743,0
0.8758683930757769,1
0.5522035821260157,1
0.9052289988227082,1
0.8699228924034172,1
0.6503043422857332,1
0.8418217976754082,1
0.5972123099215946,0
0.6210244411752847,1
0.06385745697072699,0
0.08396743026103452,0
0.21426113150705386,1
0.8877865459112924,1
0.8768985639504449,1
0.09350365360914877,0
0.08816225296024831,0
0.14662838837911235,0
0.08868738414389893,0
0.07604047642569509,0
0.5152492360476483,1
0.8773440428285414,1
0.07759569196733165,0
0.1888035776779182,0
0.9127412608461473,0
0.346048358296811,0
0.17114524861809105,0
0.8461991397774736,1
0.26091088014723285,0
0.5371089188047707,0
0.8932389050204991,1
0.7414295406878761,1
0.21511458858764593,0
0.16577945525445567,0
0.8438928751228283,1
0.7192219622955992,1
0.2650209372396734,0
0.764661549148189,1
0.3089156251071511,0
0.715397658854957,1
0.375976074820363,1
0.0741182005565365,0
0.5215380286107951,1
0.8960244519673803,1
0.7236346129390426,0
0.8171318788367787,1
0.958797001828762,1
0.19413695525156785,0
0.826851650966983,1
0.07728954162727483,0
0.9082072582614369,1
0.8684465501504377,1
0.670751669400648,1
0.15652811404831568,0
0.6637960237530137,1
0.38325309591333473,1
0.8801001398079479,1
0.12240936089054197,1
0.7760882630806369,1
0.16830962632112154,0
0.10971854798642766,0
0.9578649088045001,1
0.11687974374411694,0
0.9009826867586499,1
0.6045606672301723,1
0.20669879589878049,0
0.12923696656042438,0
0.2689590045445436,0
0.760348963781566,1
0.38189426074421806,0
0.8273407166961265,1
0.9025098800699043,1
0.8873702599184758,1
0.1264851321461077,0
0.7148141254847298,0
0.8433751588760454,1
0.9449608378538671,1
0.17145599615295298,0
0.5416924060370655,1
0.13417738097544457,0
0.43996818675220295,1
0.1206881831954376,0
0.6651269899621278,1
0.41695624068663867,1
0.7103078307537265,1
0.8252825342760741,1
0.23510436495185544,0
0.08731132532055956,0
0.5861530087650718,1
0.15338013067267894,0
0.0610997962683388,0
0.30293448730410794,0
0.9474399627766952,1
0.883110839220505,1
0.13638548157983177,0
0.8761513067720802,1
0.15397327305335295,0
0.8837007928680978,1
0.8409643570559048,1
0.854747672985131,1
0.9059803768975841,1
0.12996668703420444,0
0.6556533576155398,0
0.2340734919157491,0
0.14023551293371198,0
0.871983216453909,1
0.5874572907845291,1
0.7991505261932023,1
0.6713189636716053,1
0.8601827300422684,1
0.7775007468480126,0
0.5621451037248543,1
0.7420637626386327,1
0.8410098198682443,1
0.9204650315092406,1
0.8758546556833439,1
0.15045407594790813,0
0.13726502370744137,0
0.5065384217332042,0
0.38723590809099195,1
0.39654336483079655,0
0.126966373350619,0
0.09790285566327908,0
0.06991186017012997,0
0.8099049581952533,1
0.09309540459538285,0
0.12789953466072781,0
0.6410930391957133,1
0.17911107703495754,0
0.14191176733820499,0
0.0617599046122852,0
0.17950730436231613,0
0.905472648811557,1
0.1138375332476009,0
0.18249514402989292,0
0.22687806248075534,1
0.651941855766232,1
0.8904989913437907,1
0.07487192070702414,0
0.07478392952906607,0
0.1293416189682787,0
0.1556164218776972,0
0.8568902917303584,1
0.8973818696483605,1
0.8868855391281011,1
0.6700215614822128,1
0.1617769238701852,0
0.09971433412179578,0
0.20218951017033895,0
0.23119745149200496,0
0.1830746987939047,0
0.0613413590436439,0
0.1932053181310264,0
0.7439247812039662,1
0.10114881085933532,0
0.9489718784154318,1
0.9156920830100544,1
0.132054100895741,0
0.7906642578829355,1
0.8752515887085849,1
0.3850284536626236,0
0.6005298432582942,0
0.864237726017299,1
0.7400468914956734,1
0.9198919325637832,1
0.2390276326630605,0
0.1323937659143363,0
0.48323619679851804,0
0.10788731121995171,1
0.9147029207686087,1
0.9081303585934335,1
0.7472326524055098,1
0.12691405836304379,0
0.560820245654941,0
0.16605168778000745,0
0.21308755356743647,0
0.8569926622620082,1
0.8288731101602896,1
0.09004950485592522,0
0.13917294891233473,0
0.10745346097396555,0
0.9521624068550085,1
0.07462175076742208,0
0.7801836162687198,1
0.9171183386970192,1
0.8104059740408369,1
0.16941768513952138,0
0.7727923336389455,1
0.23186012482819562,0
0.8057474456012655,1
0.0960448730124291,0
0.42868643323333866,1
0.5856743610313868,0
0.46535109069759634,0
0.12342634320380783,0
0.8418069029483067,1
0.14002871335360867,1
0.7086291246632914,1
0.1489495888785125,0
0.2895186059216781,0
0.8473468796153248,1
0.1142474631856716,0
0.08911866393604388,0
0.23092496498644258,1
0.9247099038364548,1
0.32503483362281554,0
0.15522950119189463,0
0.16046364231641091,1
0.11784148037683495,0
0.17701133470485808,0
0.17691649639467025,0
0.39067224002232487,0
0.2629417357861549,0
0.20355684542490593,0
0.15314956046729458,0
0.10603010778149163,0
0.32204326527188826,0
0.5788196753172883,1
0.9285536795577891,1
0.10520080339181849,0
0.43959839187459476,0
0.5694942159726729,1
0.9029163512595076,1
0.43734087512320363,1
0.9397083216153552,1
0.8033353922751502,1
0.7379494718239767,1
0.17051484350241392,0
0.1655238649938751,0
0.5579792398539789,1
0.8439628010692309,1
0.8961844105532015,1
0.797031271899408,1
0.7476092076875784,0
0.8710517916613981,0
0.2072105707363387,0
0.811890479107588,1
0.8399991971020162,1
0.1335868124305876,0
0.19139267361067597,0
0.9524846709229796,1
0.4230939528704739,0
0.1681178836827581,0
0.9377059729046596,1
0.07350590776761484,0
0.2928473536587676,0
0.11767312073236713,0
0.7987054632253198,1
0.1432690173494115,0
0.5071879082735201,1
0.16751413150181801,1
0.3402658727546077,0
0.0761987110125768,1
0.3344625311910187,1
0.324861882114599,1
0.053935145612736136,0
0.8454459272143318,1
0.3117296810843585,0
0.8904732607221946,1
0.0879543585464692,0
0.5048435337775122,1
0.8812756774269089,1
0.44416724746255004,0
0.16514247872961724,0
0.8496155983624422,1
0.479062553115671,0
0.28194732593876787,0
0.14300263454966805,0
0.2052014143662126,0
0.12418808854472572,0
0.09243130450338499,0
0.6010973852586994,1
0.9019724377563114,1
0.16800700822539558,0
0.09603778328881984,0
0.2447121572989071,0
0.9230829775601453,1
0.07978912175903932,0
0.8270252145939118,1
0.9418941221013214,1
0.17669483006624195,0
0.29789771706091556,0
0.12251257592567927,0
0.09162366513814885,0
0.1244430648874871,0
0.08515862711493774,0
0.5964478395741883,0
0.4644042249624846,0
0.9364631212533269,1
0.910188803212259,1
0.1716345569219445,0
0.09594877787539206,0
0.4378683373781255,1
0.520746464585072,1
0.0877059270105401,0
0.08669568696889163,0
0.85649768939024,1
0.9261811692323579,1
0.28668149558026607,0
0.09846930535413291,0
0.09356954328029761,0
0.8573702016596332,1
0.6051195436310233,1
0.10694897441452493,0
0.8214862279992934,1
0.5909840562481803,1
0.7573255052231942,1
0.8534307500744307,1
0.09020655286782528,0
0.10219540106468161,0
0.6937042404484032,1
0.763603566601445,1
0.33416900200447947,0
0.10325606351815915,0
0.36677998444821575,0
0.20532027101776285,0
0.6910811035477117,1
0.8512052175634457,1
0.11605641642709483,0
0.15758511693555818,0
0.8653876188476273,1
0.33408278377306705,0
0.1266474378881207,0
0.9467447655666553,1
0.8400925729623753,1
0.34108815467518294,1
0.24121762894581297,0
0.10087154510885638,0
0.8893159753693813,1
0.20819239120252317,0
0.07287321276274157,0
0.08958504918630815,0
0.6729193038583217,1
0.2842728359401935,0
0.4042709220984044,0
0.6669268357657643,1
0.29933409794070076,0
0.8815418800748478,1
0.8225143728925822,1
0.26063008114492303,1
0.7270458997592986,0
0.06908901762203408,0
0.9511935836545501,1
0.8500768102179926,1
0.2808985728414727,0
0.696461519987586,0
0.08767160664396627,0
0.7928288363248249,0
0.9452331084774591,1
0.7861324943275442,1
0.19352675243840842,0
0.2504596692108216,0
0.2060880298377445,0
0.8561749706664589,1
0.7800862899746503,1
0.8189059017400379,1
0.8720496359669209,0
0.06918157410712465,0
0.9375151530249373,1
0.2849089433906279,0
0.11846068521676797,0
0.9069372289702238,1
0.48055574002270446,0
0.8415664195222499,1
0.9246751102648263,1
0.4147763014584069,0
0.7846572098674263,1
0.6082752596767164,1
0.07498748275012727,0
0.12328866924082058,0
0.7617610124015155,1
0.5798002169159675,0
0.09073086043666914,0
0.21228171816516994,0
0.22599084794296145,0
0.8779019575520636,1
0.14683884645024461,0
0.9362766950160251,1
0.7389714292288483,1
0.36022462994226734,0
0.32426345631733594,0
0.1272604680520704,0
0.9523519715090135,1
0.8486824651402779,1
0.8336344893237401,1
0.39418847879838315,0
0.9028985904950154,1
0.9214471172323372,1
0.9241317365678856,1
0.1482003527359427,0
0.2002461054717697,0
0.9390543058968465,1
0.6861563158595948,1
0.8814565490016947,1
0.11806126108010646,0
0.8877955580443947,1
0.9425206026982921,1
0.3396198536550129,1
0.17950184099596825,0
0.9223634335328389,1
0.7388629362002953,1
0.2963286864951569,1
0.3909089506546209,0
0.24291342355914014,1
0.0958556112177851,0
0.8405272848241448,1
0.7086182296310358,1
0.17646357239597127,0
0.07823282146189504,0
0.5640247675056959,0
0.10048980497124109,0
0.8600286429784161,1
0.12196365888923437,0
0.18929598413588913,0
0.22403006277305898,0
0.11698703381711828,0
0.5442629494714724,0
0.30369008516891605,0
0.12134929796471407,0
0.7024110620811514,1
0.14235919522137003,0
0.1974862337061103,0
0.5240164658830657,1
0.735782082536607,1
0.1251011374570466,0
0.3374447570475807,0
0.5201891971879404,1
0.2801994567400492,0
0.37880111631289753,0
0.062182985262641585,0
0.952870646249596,1
0.20650297612259508,0
0.13344888007036806,0
0.8394671446409706,1
0.8815998154700789,1
0.12074489137445245,0
0.5020909594095989,1
0.1002012680099448,0
0.8413992902238782,1
0.21150812961599103,0
0.18492357750154,0
0.9144220180429329,1
0.4012732001878162,0
0.8827802214294226,1
0.89052741743761,1
0.6126389466930394,0
0.9346353155312107,1
0.221826538797609,0
0.8704467700634866,1
0.23409842760130084,0
0.7085961397725403,0
0.8848494727456006,1
0.2766759593991563,0
0.4756465181609878,0
0.9313768791890231,1
0.6533746165683895,1
0.8933310532142157,1
0.9500386632994299,1
0.5139879383352447,1
0.19968890165997763,0
0.9243690676810244,1
0.2964891910160921,0
0.9191256556466074,1
0.26506795733400407,1
0.4116074703036565,0
0.7334138737592308,1
0.6331884806856077,1
0.34967922637335314,1
0.8575624364290335,1
0.1864079972717954,0
0.13458550351473206,0
0.13492325023330223,0
0.5059494123879273,1
0.1355736960623024,0
0.09117860959214655,0
0.2945300902773914,0
0.11585613768518635,0
0.784214824432898,1
0.7963608474253426,1
0.07464768830637801,0
0.9265013078540318,1
0.20354862868274262,1
0.31785990695618627,0
0.09250181917554146,0
0.7959646929519256,1
0.6586637983748677,0
0.29363804719357545,0
0.6856339756518445,1
0.16764097412537782,0
0.9483762934820539,1
0.12667590416374683,0
0.09921371095120786,0
0.5227305942808403,1
0.6880364787433444,0
0.911973411900506,1
0.17600268907486682,0
0.17027289647098837,0
0.9580276130356822,1
0.7585161445764875,1
0.5258110990111478,1
0.2123531336573389,0
0.764899417216007,1
0.07687170617224774,0
0.7873513864364962,1
0.6397199321030073,1
0.39474869449672445,0
0.10618030873262264,0
0.8294291489198347,1
0.7179462356024369,1
0.0725595131423456,0
0.9383308014753797,1
0.05430005351122367,0
0.35581130475281203,1
0.1393728037116524,0
0.8671447780253618,1
0.5172323996867076,1
0.6013861057704402,1
0.335753125525538,0
0.13859846064408482,0
0.9455456276332349,1
0.8367590231311391,1
0.8520252215915465,1
0.5928818666411478,1
0.17823027119079138,0
0.9055078389582223,1
0.6025381751928441,1
0.0719158898495733,0
0.8892260958263021,1
0.15015485569650366,0
0.43161130673541903,0
0.7915292016112763,1
0.18877249966721232,0
0.9364651593502367,1
0.8399654822301472,1
0.07138120240249686,0
0.8946687638296118,1
0.49971626535438235,0
0.10240096346883006,0
0.8956633607625922,1
0.08649389998340805,0
0.9002667163112535,1
0.2735258088762262,0
0.908272988238375,1
0.9417995033885677,1
0.19830459897019231,0
0.7911332455557809,1
0.887923600766625,1
0.579515526236689,0
0.7220760155215814,1
0.2767036580016671,1
0.23634865657215498,1
0.17426800859240957,0
0.2769615568691095,0
0.8587150966553003,1
0.81814210038129,1
0.21661933683788104,0
0.8589406096130411,1
0.4264418448654446,0
0.7569283690229536,1
0.2658663941667914,0
0.15314801446345233,0
0.7281864224582152,1
0.6154231356765029,1
0.9171578330966518,1
0.12144115076021304,0
0.894420936674139,1
0.7017937807188233,1
0.3383815931131075,0
0.750866703486771,1
0.7483828870471901,1
0.10777137662795289,0
0.7795572977798546,0
0.8107077933743565,1
0.05545744323785796,0
0.1823732739227862,0
0.0831903417260429,0
0.9042148292500664,1
0.7435473579158905,1
0.7011933114231118,1
0.782696764885039,1
0.21208783318441304,1
0.6834826818813494,1
0.30819472984840385,0
0.5871307623382418,0
0.07304543201609275,0
0.2575943599280417,0
0.16398228547799673,0
0.7788784558341103,1
0.7671422059664729,0
0.21830120477016565,0
0.36437449177793774,0
0.5912202719766115,1
0.7282985171409818,1
0.692773412239867,1
0.9054500662154792,1
0.07579099053840936,0
0.8036034396984524,1
0.7493524699854426,1
0.13890589980326654,0
0.18249382720710638,0
0.7833214229222516,0
0.24065589978612822,0
0.7745403886055169,1
0.10435480273488029,0
0.11677114549977471,0
0.1240053824340225,0
0.24509811510358928,0
0.18755026576858336,0
0.6690947850601842,1
0.9301075476293813,1
0.10233810075178654,0
0.3180437488369359,0
0.8754299795394522,1
0.6501427662169265,1
0.2165960892267603,0
0.8809153894846152,1
0.12541013183971428,0
0.9044809849029548,1
0.8487457774940419,1
0.8292768353122885,1
0.1529961129368302,0
0.2683472867382804,0
0.8864113919891292,1
0.7517446827064721,1
0.367796512981644,0
0.6937384622843242,1
0.9115587478102907,1
0.10829998924393296,0
0.8335431188692276,1
0.09263992686277726,0
0.8563882815054431,1
0.33020673647725224,0
0.08554364011338084,0
0.9120430686139634,1
0.27400422333675656,0
0.19404061686713328,0
0.9191029689014021,1
0.17659307688757112,0
0.5358166213138155,0
0.6960098592751005,0
0.15539247522038374,0
0.7393062654598735,1
0.8451875134524087,1
0.9283293722215118,1
0.3615771279402627,0
0.14273353954402893,0
0.13458716641889015,0
0.7785312312817315,1
0.3981129004776218,1
0.3763102772827786,0
0.7764219119021171,1
0.09869269415588734,0
0.5230862003315533,1
0.12834832772943297,0
0.061567491101723895,0
0.8569598353105471,1
0.11667818608951488,0
0.8634953310633601,1
0.9268910701739234,1
0.10768737983348535,0
0.08848876288998025,0
0.45659475807439837,0
0.12374847695384918,0
0.4707890337498985,1
0.7902383742197742,1
0.19901906098009167,0
0.12788611029992042,0
0.10358615173613929,0
0.26113785704190773,0
0.18912701366097842,0
0.44567697586950655,1
0.10544928833320305,0
0.25593573432046635,0
0.09548845246926141,0
0.7440937880473524,1
0.6516869867874072,1
0.5439094302085696,1
0.8870872909348495,1
0.28033335557046163,0
0.06897395216757161,0
0.9327647906647298,1
0.9076549846968276,1
0.6757276144112513,1
0.22951305438708144,0
0.0874236607144343,0
0.5380417218599434,0
0.6557546826792218,1
0.8272506718713452,1
0.9191327157819053,1
0.7798326446993944,1
0.523200365769378,0
0.8659333162266006,1
0.34667361532424434,0
0.08455338890260333,0
0.2451027480846479,1
0.1675060618540754,0
0.8957688178591289,1
0.9143422378169076,1
0.8386744209479843,1
0.15095627447075402,0
0.2862462283743819,1
0.9196417106541229,1
0.2900230685087472,0
0.3186899675370186,0
0.13451361817716267,0
0.8449651022560373,1
0.1785500173292733,0
0.12145638110910977,0
0.14432191482454723,0
0.19580294992325661,1
0.8550031292021251,1
0.3324222308687934,0
0.36343289969548787,0
0.5198826350757516,1
0.5256321463129083,0
0.8855209814671303,1
0.9469128720381184,1
0.12260117741976691,0
0.46053464099632807,0
0.07921560678139478,0
0.4986545910617738,1
0.09124550985292224,0
0.8470465472822137,1
0.9167103886612922,1
0.515836803348831,1
0.10853939817337828,0
0.7588939542821447,0
0.8519727883908551,1
0.9022906380194883,1
0.5471877704412019,1
0.2446587780154045,1
0.7741208374646921,1
0.37967739852071075,0
0.16707421396245145,0
0.09772809113536997,0
0.40217144473697813,0
0.08129844102418146,0
0.1887684477714279,0
0.36706707161227425,0
0.13404784846257087,0
0.893429030067594,1
0.5767822501672704,1
0.5200622350475974,1
0.09812847509609247,0
0.8213761636774565,1
0.09457197495436094,0
0.55101264264747,0
0.8261600953428523,0
0.12673563928617168,0
0.8486579926883221,1
0.7771306339833636,1
0.22005482744545177,0
0.07642645431581765,0
0.31711750484605083,0
0.8117748927913084,1
0.2650336292256459,1
0.1494796784341334,0
0.1355816298774565,1
